TEAM,DATE,OPP,PLAYER,M,P,R,OR,DR,A,S,B,TO,FGM,FGA,FGPCT,3PM,3PA,3PPCT,FTM,FTA,FTPCT,PF,OPP_TEAM,TD,BOX, ,TEAM_PTS,OPP_TEAM_PTS,AGE,WL,gametype
TOR,2023-10-30,POR,"JACKSON, JAREN",35,20,12,1,11,0,0,2,3,9,17,0.5294117647058824,2,4,0.5,0,0,NA,1,POR,0,34,,119,95,NA,W,REG
TOR,2023-10-30,POR,"BROOKS, DILLON",31,15,7,3,4,2,3,0,1,7,12,0.5833333333333334,1,4,0.25,0,0,NA,3,POR,0,27,,119,95,NA,W,REG
TOR,2023-10-30,POR,"KUMINGA, JONATHAN",21,13,4,0,4,3,1,2,1,5,7,0.7142857142857143,3,5,0.6,0,0,NA,4,POR,0,23,,119,95,NA,W,REG
TOR,2023-10-30,POR,"THOMPSON, AMEN",27,9,5,2,3,8,0,0,1,4,10,0.4,1,2,0.5,0,0,NA,1,POR,0,22,,119,95,NA,W,REG
TOR,2023-10-30,POR,"MORRIS, MONTE",22,9,7,1,6,7,0,0,0,4,14,0.2857142857142857,1,3,0.3333333333333333,0,0,NA,1,POR,0,23,,119,95,NA,W,REG
TOR,2023-10-30,POR,"RICHARDSON, JOSH",30,7,1,0,1,3,1,0,2,3,8,0.375,1,3,0.3333333333333333,0,0,NA,3,POR,0,12,,119,95,NA,W,REG
TOR,2023-10-30,POR,"SPRINGER, JADEN",10,7,1,0,1,1,0,0,2,2,5,0.4,1,1,1,2,2,1,1,POR,0,9,,119,95,NA,W,REG
TOR,2023-10-30,POR,"HAWKINS, JORDAN",15,6,3,0,3,1,0,0,0,2,3,0.6666666666666666,2,3,0.6666666666666666,0,0,NA,2,POR,0,10,,119,95,NA,W,REG
TOR,2023-10-30,POR,"GARUBA, USMAN",16,2,6,1,5,0,0,2,0,0,1,0,0,0,NA,2,2,1,1,POR,0,10,,119,95,NA,W,REG
TOR,2023-11-01,MIL,"KUMINGA, JONATHAN",20,26,2,0,2,1,0,0,1,11,13,0.8461538461538461,2,2,1,2,2,1,1,MIL,0,29,,118,117,NA,W,REG
TOR,2023-11-01,MIL,"JACKSON, JAREN",34,22,12,1,11,1,0,3,2,8,16,0.5,4,6,0.6666666666666666,2,2,1,3,MIL,0,38,,118,117,NA,W,REG
TOR,2023-11-01,MIL,"OKONGWU, ONYEKA",34,21,10,2,8,2,0,2,1,9,13,0.6923076923076923,0,0,NA,3,5,0.6,4,MIL,0,35,,118,117,22.89041095890411,W,REG
TOR,2023-11-01,MIL,"THOMPSON, AMEN",31,11,5,0,5,5,3,2,1,5,10,0.5,1,5,0.2,0,0,NA,5,MIL,0,26,,118,117,NA,W,REG
TOR,2023-11-01,MIL,"MORRIS, MONTE",23,11,2,0,2,8,1,0,1,4,5,0.8,1,1,1,2,2,1,2,MIL,0,22,,118,117,NA,W,REG
TOR,2023-11-01,MIL,"BROOKS, DILLON",32,9,0,0,0,0,0,0,3,3,12,0.25,0,4,0,3,4,0.75,4,MIL,0,9,,118,117,NA,W,REG
TOR,2023-11-01,MIL,"RICHARDSON, JOSH",25,8,1,0,1,6,0,0,0,3,5,0.6,2,4,0.5,0,0,NA,6,MIL,0,15,,118,117,NA,W,REG
TOR,2023-11-01,MIL,"GARUBA, USMAN",16,5,4,1,3,0,0,1,1,1,3,0.3333333333333333,0,1,0,3,4,0.75,1,MIL,0,10,,118,117,NA,W,REG
TOR,2023-11-01,MIL,"HAWKINS, JORDAN",15,5,3,1,2,1,1,0,2,2,5,0.4,1,3,0.3333333333333333,0,0,NA,1,MIL,0,10,,118,117,NA,W,REG
TOR,2023-11-01,MIL,"SPRINGER, JADEN",10,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,0,0,NA,1,MIL,0,1,,118,117,NA,W,REG
TOR,2023-11-02,@PHI,"OKONGWU, ONYEKA",33,20,10,2,8,1,0,0,0,10,14,0.7142857142857143,0,1,0,0,0,NA,2,PHI,0,31,,87,122,22.893150684931506,L,REG
TOR,2023-11-02,@PHI,"THOMPSON, AMEN",30,15,4,2,2,4,0,0,4,6,11,0.5454545454545454,3,5,0.6,0,0,NA,3,PHI,0,23,,87,122,NA,L,REG
TOR,2023-11-02,@PHI,"JACKSON, JAREN",21,11,2,0,2,2,0,2,1,5,11,0.45454545454545453,1,6,0.16666666666666666,0,0,NA,6,PHI,0,17,,87,122,NA,L,REG
TOR,2023-11-02,@PHI,"KUMINGA, JONATHAN",25,11,9,2,7,2,2,2,0,3,5,0.6,1,2,0.5,4,7,0.5714285714285714,2,PHI,0,26,,87,122,NA,L,REG
TOR,2023-11-02,@PHI,"MORRIS, MONTE",27,7,2,0,2,4,0,0,2,3,5,0.6,1,1,1,0,0,NA,1,PHI,0,13,,87,122,NA,L,REG
TOR,2023-11-02,@PHI,"BROOKS, DILLON",29,6,2,0,2,1,1,0,2,2,10,0.2,1,5,0.2,1,2,0.5,2,PHI,0,10,,87,122,NA,L,REG
TOR,2023-11-02,@PHI,"GARUBA, USMAN",19,6,5,3,2,0,2,0,0,2,2,1,1,1,1,1,2,0.5,2,PHI,0,13,,87,122,NA,L,REG
TOR,2023-11-02,@PHI,"RICHARDSON, JOSH",31,5,2,0,2,1,1,2,1,2,19,0.10526315789473684,1,5,0.2,0,0,NA,1,PHI,0,11,,87,122,NA,L,REG
TOR,2023-11-02,@PHI,"HAWKINS, JORDAN",14,4,1,1,0,0,0,0,1,1,7,0.14285714285714285,0,3,0,2,2,1,2,PHI,0,5,,87,122,NA,L,REG
TOR,2023-11-02,@PHI,"SPRINGER, JADEN",11,2,0,0,0,1,0,0,5,1,3,0.3333333333333333,0,0,NA,0,0,NA,1,PHI,0,3,,87,122,NA,L,REG
TOR,2023-11-05,@SAS,"JACKSON, JAREN",36,24,11,0,11,1,0,4,2,8,19,0.42105263157894735,4,10,0.4,4,7,0.5714285714285714,2,SAS,0,40,,103,123,NA,L,REG
TOR,2023-11-05,@SAS,"THOMPSON, AMEN",29,15,4,1,3,6,3,0,2,6,14,0.42857142857142855,2,6,0.3333333333333333,1,1,1,2,SAS,0,28,,103,123,NA,L,REG
TOR,2023-11-05,@SAS,"OKONGWU, ONYEKA",30,15,4,1,3,0,0,0,2,7,15,0.4666666666666667,1,1,1,0,0,NA,4,SAS,0,19,,103,123,22.9013698630137,L,REG
TOR,2023-11-05,@SAS,"RICHARDSON, JOSH",30,12,1,0,1,4,1,0,1,2,8,0.25,1,5,0.2,7,8,0.875,2,SAS,0,18,,103,123,NA,L,REG
TOR,2023-11-05,@SAS,"KUMINGA, JONATHAN",21,9,5,1,4,1,1,0,0,4,8,0.5,1,2,0.5,0,0,NA,1,SAS,0,16,,103,123,NA,L,REG
TOR,2023-11-05,@SAS,"MORRIS, MONTE",21,6,2,0,2,2,0,0,1,0,4,0,0,3,0,6,9,0.6666666666666666,2,SAS,0,10,,103,123,NA,L,REG
TOR,2023-11-05,@SAS,"SPRINGER, JADEN",10,6,1,0,1,0,0,0,1,2,2,1,0,0,NA,2,2,1,0,SAS,0,7,,103,123,NA,L,REG
TOR,2023-11-05,@SAS,"HAWKINS, JORDAN",15,6,2,1,1,2,1,0,1,1,4,0.25,0,3,0,4,4,1,4,SAS,0,11,,103,123,NA,L,REG
TOR,2023-11-05,@SAS,"BROOKS, DILLON",32,5,5,0,5,2,1,0,1,2,8,0.25,1,3,0.3333333333333333,0,2,0,2,SAS,0,13,,103,123,NA,L,REG
TOR,2023-11-05,@SAS,"GARUBA, USMAN",16,5,8,3,5,0,0,2,1,2,3,0.6666666666666666,1,1,1,0,0,NA,1,SAS,0,15,,103,123,NA,L,REG
TOR,2023-11-08,@DAL,"OKONGWU, ONYEKA",34,21,8,3,5,2,4,4,2,9,20,0.45,1,3,0.3333333333333333,2,2,1,3,DAL,0,39,,91,112,22.90958904109589,L,REG
TOR,2023-11-08,@DAL,"JACKSON, JAREN",28,18,5,1,4,3,3,3,0,7,16,0.4375,4,10,0.4,0,0,NA,6,DAL,0,32,,91,112,NA,L,REG
TOR,2023-11-08,@DAL,"BROOKS, DILLON",31,15,6,1,5,2,1,0,1,6,13,0.46153846153846156,3,7,0.42857142857142855,0,0,NA,3,DAL,0,24,,91,112,NA,L,REG
TOR,2023-11-08,@DAL,"RICHARDSON, JOSH",31,13,3,0,3,5,4,0,1,5,7,0.7142857142857143,3,4,0.75,0,0,NA,4,DAL,0,25,,91,112,NA,L,REG
TOR,2023-11-08,@DAL,"KUMINGA, JONATHAN",16,7,1,0,1,0,1,0,2,3,8,0.375,1,4,0.25,0,0,NA,6,DAL,0,9,,91,112,NA,L,REG
TOR,2023-11-08,@DAL,"HAWKINS, JORDAN",14,7,1,0,1,0,0,0,2,2,5,0.4,1,4,0.25,2,2,1,1,DAL,0,8,,91,112,NA,L,REG
TOR,2023-11-08,@DAL,"THOMPSON, AMEN",28,6,5,0,5,6,3,0,3,2,8,0.25,0,5,0,2,2,1,2,DAL,0,20,,91,112,NA,L,REG
TOR,2023-11-08,@DAL,"MORRIS, MONTE",27,2,5,0,5,6,0,0,4,1,8,0.125,0,4,0,0,0,NA,3,DAL,0,13,,91,112,NA,L,REG
TOR,2023-11-08,@DAL,"GARUBA, USMAN",19,2,5,1,4,0,0,1,1,1,3,0.3333333333333333,0,0,NA,0,0,NA,2,DAL,0,8,,91,112,NA,L,REG
TOR,2023-11-08,@DAL,"SPRINGER, JADEN",10,0,0,0,0,0,0,0,0,0,3,0,0,0,NA,0,0,NA,1,DAL,0,0,,91,112,NA,L,REG
TOR,2023-11-08,@DAL,"TERRY, DALEN",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,DAL,0,0,,91,112,NA,L,REG
TOR,2023-11-08,@DAL,"BROWN, KENDALL",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,DAL,0,0,,91,112,NA,L,REG
TOR,2023-11-11,@BOS,"BROOKS, DILLON",32,25,2,1,1,3,1,0,0,8,16,0.5,0,1,0,9,10,0.9,1,BOS,0,31,,110,93,NA,W,REG
TOR,2023-11-11,@BOS,"RICHARDSON, JOSH",30,21,6,0,6,1,0,0,1,7,14,0.5,4,4,1,3,4,0.75,0,BOS,0,28,,110,93,NA,W,REG
TOR,2023-11-11,@BOS,"THOMPSON, AMEN",31,17,6,0,6,10,1,0,2,8,18,0.4444444444444444,0,2,0,1,1,1,2,BOS,0,34,,110,93,NA,W,REG
TOR,2023-11-11,@BOS,"JACKSON, JAREN",34,11,12,1,11,4,3,6,2,5,11,0.45454545454545453,1,4,0.25,0,0,NA,5,BOS,0,36,,110,93,NA,W,REG
TOR,2023-11-11,@BOS,"OKONGWU, ONYEKA",33,9,9,1,8,3,1,1,1,3,7,0.42857142857142855,0,1,0,3,3,1,2,BOS,0,23,,110,93,22.91780821917808,W,REG
TOR,2023-11-11,@BOS,"HAWKINS, JORDAN",17,7,2,0,2,2,0,0,0,2,5,0.4,1,1,1,2,3,0.6666666666666666,1,BOS,0,11,,110,93,NA,W,REG
TOR,2023-11-11,@BOS,"GARUBA, USMAN",16,6,4,0,4,1,1,0,1,3,4,0.75,0,0,NA,0,0,NA,1,BOS,0,12,,110,93,NA,W,REG
TOR,2023-11-11,@BOS,"KUMINGA, JONATHAN",17,6,4,1,3,0,1,0,0,3,7,0.42857142857142855,0,0,NA,0,0,NA,1,BOS,0,11,,110,93,NA,W,REG
TOR,2023-11-11,@BOS,"MORRIS, MONTE",17,4,3,0,3,3,1,0,0,2,5,0.4,0,1,0,0,0,NA,0,BOS,0,11,,110,93,NA,W,REG
TOR,2023-11-11,@BOS,"SPRINGER, JADEN",13,4,3,0,3,2,0,0,0,2,4,0.5,0,0,NA,0,0,NA,1,BOS,0,9,,110,93,NA,W,REG
TOR,2023-11-13,WAS,"OKONGWU, ONYEKA",36,28,10,4,6,0,0,3,4,11,15,0.7333333333333333,2,2,1,4,5,0.8,3,WAS,0,41,,121,122,22.923287671232877,L,REG
TOR,2023-11-13,WAS,"KUMINGA, JONATHAN",26,21,3,1,2,5,1,0,3,9,15,0.6,3,4,0.75,0,0,NA,1,WAS,0,30,,121,122,NA,L,REG
TOR,2023-11-13,WAS,"JACKSON, JAREN",22,19,6,0,6,2,2,0,0,7,15,0.4666666666666667,4,8,0.5,1,2,0.5,6,WAS,0,29,,121,122,NA,L,REG
TOR,2023-11-13,WAS,"MORRIS, MONTE",18,15,2,0,2,5,0,0,0,6,6,1,3,3,1,0,0,NA,1,WAS,0,22,,121,122,NA,L,REG
TOR,2023-11-13,WAS,"RICHARDSON, JOSH",32,10,1,0,1,5,1,0,2,5,10,0.5,0,2,0,0,0,NA,3,WAS,0,17,,121,122,NA,L,REG
TOR,2023-11-13,WAS,"BROOKS, DILLON",30,9,3,0,3,2,0,0,2,4,10,0.4,1,6,0.16666666666666666,0,0,NA,6,WAS,0,14,,121,122,NA,L,REG
TOR,2023-11-13,WAS,"HAWKINS, JORDAN",25,9,1,0,1,1,1,0,2,2,7,0.2857142857142857,2,4,0.5,3,3,1,1,WAS,0,12,,121,122,NA,L,REG
TOR,2023-11-13,WAS,"THOMPSON, AMEN",31,8,6,2,4,12,2,0,1,4,12,0.3333333333333333,0,3,0,0,0,NA,3,WAS,0,28,,121,122,NA,L,REG
TOR,2023-11-13,WAS,"TERRY, DALEN",1,2,0,0,0,0,0,0,0,1,1,1,0,0,NA,0,0,NA,0,WAS,0,2,,121,122,NA,L,REG
TOR,2023-11-13,WAS,"GARUBA, USMAN",16,0,3,0,3,1,2,0,2,0,0,NA,0,0,NA,0,0,NA,4,WAS,0,6,,121,122,NA,L,REG
TOR,2023-11-13,WAS,"SPRINGER, JADEN",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,WAS,0,0,,121,122,NA,L,REG
TOR,2023-11-13,WAS,"BROWN, KENDALL",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,WAS,0,0,,121,122,NA,L,REG
TOR,2023-11-13,WAS,"KEELS, TREVOR",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,WAS,0,0,,121,122,NA,L,REG
TOR,2023-11-15,MIL,"JACKSON, JAREN",37,23,9,1,8,0,1,2,3,9,21,0.42857142857142855,4,10,0.4,1,2,0.5,4,MIL,0,35,,108,95,NA,W,REG
TOR,2023-11-15,MIL,"THOMPSON, AMEN",32,15,9,3,6,1,1,0,5,6,11,0.5454545454545454,1,3,0.3333333333333333,2,2,1,0,MIL,0,26,,108,95,NA,W,REG
TOR,2023-11-15,MIL,"BROOKS, DILLON",35,15,5,0,5,1,0,0,2,5,11,0.45454545454545453,3,8,0.375,2,2,1,3,MIL,0,21,,108,95,NA,W,REG
TOR,2023-11-15,MIL,"OKONGWU, ONYEKA",34,12,15,5,10,2,1,2,2,5,15,0.3333333333333333,0,0,NA,2,5,0.4,4,MIL,0,32,,108,95,22.92876712328767,W,REG
TOR,2023-11-15,MIL,"KUMINGA, JONATHAN",26,12,4,1,3,2,2,1,1,6,9,0.6666666666666666,0,1,0,0,0,NA,2,MIL,0,21,,108,95,NA,W,REG
TOR,2023-11-15,MIL,"RICHARDSON, JOSH",26,11,3,1,2,6,0,0,0,4,7,0.5714285714285714,1,4,0.25,2,2,1,4,MIL,0,20,,108,95,NA,W,REG
TOR,2023-11-15,MIL,"HAWKINS, JORDAN",19,10,1,0,1,3,0,0,0,3,3,1,3,3,1,1,2,0.5,1,MIL,0,14,,108,95,NA,W,REG
TOR,2023-11-15,MIL,"MORRIS, MONTE",19,5,1,0,1,6,1,0,0,1,3,0.3333333333333333,0,0,NA,3,4,0.75,2,MIL,0,13,,108,95,NA,W,REG
TOR,2023-11-15,MIL,"GARUBA, USMAN",12,5,5,3,2,0,0,0,1,1,2,0.5,1,1,1,2,2,1,4,MIL,0,10,,108,95,NA,W,REG
TOR,2023-11-17,BOS,"JACKSON, JAREN",36,26,7,1,6,1,3,3,3,9,16,0.5625,3,9,0.3333333333333333,5,6,0.8333333333333334,5,BOS,0,40,,110,118,NA,L,REG
TOR,2023-11-17,BOS,"OKONGWU, ONYEKA",33,17,10,2,8,2,0,2,2,6,15,0.4,0,1,0,5,6,0.8333333333333334,2,BOS,0,31,,110,118,22.934246575342467,L,REG
TOR,2023-11-17,BOS,"THOMPSON, AMEN",28,16,1,0,1,5,1,0,0,6,11,0.5454545454545454,1,3,0.3333333333333333,3,4,0.75,5,BOS,0,23,,110,118,NA,L,REG
TOR,2023-11-17,BOS,"MORRIS, MONTE",18,15,2,0,2,4,1,0,0,4,10,0.4,2,2,1,5,6,0.8333333333333334,1,BOS,0,22,,110,118,NA,L,REG
TOR,2023-11-17,BOS,"RICHARDSON, JOSH",27,14,1,0,1,4,0,0,1,5,8,0.625,0,2,0,4,4,1,6,BOS,0,19,,110,118,NA,L,REG
TOR,2023-11-17,BOS,"KUMINGA, JONATHAN",27,8,5,3,2,1,0,1,2,3,10,0.3,1,3,0.3333333333333333,1,5,0.2,2,BOS,0,15,,110,118,NA,L,REG
TOR,2023-11-17,BOS,"BROOKS, DILLON",32,6,3,0,3,1,3,0,0,3,7,0.42857142857142855,0,3,0,0,0,NA,2,BOS,0,13,,110,118,NA,L,REG
TOR,2023-11-17,BOS,"HAWKINS, JORDAN",22,5,3,0,3,2,1,0,0,1,4,0.25,0,0,NA,3,3,1,2,BOS,0,11,,110,118,NA,L,REG
TOR,2023-11-17,BOS,"GARUBA, USMAN",13,3,4,1,3,1,1,1,1,0,0,NA,0,0,NA,3,6,0.5,2,BOS,0,10,,110,118,NA,L,REG
TOR,2023-11-17,BOS,"SPRINGER, JADEN",1,0,0,0,0,1,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,BOS,0,1,,110,118,NA,L,REG
TOR,2023-11-17,BOS,"TERRY, DALEN",1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,NA,0,BOS,0,0,,110,118,NA,L,REG
TOR,2023-11-17,BOS,"BROWN, KENDALL",1,0,0,0,0,1,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,BOS,0,1,,110,118,NA,L,REG
TOR,2023-11-17,BOS,"KEELS, TREVOR",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,BOS,0,0,,110,118,NA,L,REG
TOR,2023-11-19,DET,"OKONGWU, ONYEKA",37,32,16,3,13,0,2,3,1,12,17,0.7058823529411765,0,0,NA,8,8,1,4,DET,0,53,,98,80,22.93972602739726,W,REG
TOR,2023-11-19,DET,"JACKSON, JAREN",36,21,6,1,5,0,2,1,3,8,18,0.4444444444444444,1,7,0.14285714285714285,4,5,0.8,4,DET,0,30,,98,80,NA,W,REG
TOR,2023-11-19,DET,"THOMPSON, AMEN",30,13,6,1,5,5,3,0,4,6,10,0.6,0,3,0,1,3,0.3333333333333333,3,DET,0,27,,98,80,NA,W,REG
TOR,2023-11-19,DET,"HAWKINS, JORDAN",21,8,0,0,0,7,1,0,0,3,8,0.375,2,5,0.4,0,0,NA,3,DET,0,16,,98,80,NA,W,REG
TOR,2023-11-19,DET,"BROOKS, DILLON",33,6,5,2,3,0,0,0,3,2,8,0.25,2,5,0.4,0,0,NA,6,DET,0,11,,98,80,NA,W,REG
TOR,2023-11-19,DET,"KUMINGA, JONATHAN",25,6,5,1,4,0,0,3,1,2,5,0.4,0,0,NA,2,2,1,1,DET,0,14,,98,80,NA,W,REG
TOR,2023-11-19,DET,"RICHARDSON, JOSH",28,5,3,0,3,2,2,1,3,1,4,0.25,1,3,0.3333333333333333,2,2,1,0,DET,0,13,,98,80,NA,W,REG
TOR,2023-11-19,DET,"MORRIS, MONTE",18,5,2,0,2,4,0,0,1,1,6,0.16666666666666666,1,4,0.25,2,2,1,2,DET,0,11,,98,80,NA,W,REG
TOR,2023-11-19,DET,"GARUBA, USMAN",12,2,6,2,4,0,0,0,1,1,3,0.3333333333333333,0,0,NA,0,2,0,3,DET,0,8,,98,80,NA,W,REG
TOR,2023-11-21,@ORL,"JACKSON, JAREN",40,24,10,1,9,2,2,2,0,9,22,0.4090909090909091,3,10,0.3,3,3,1,0,ORL,0,40,,104,109,NA,L,REG
TOR,2023-11-21,@ORL,"KUMINGA, JONATHAN",26,20,5,2,3,3,0,0,1,8,14,0.5714285714285714,3,6,0.5,1,1,1,2,ORL,0,28,,104,109,NA,L,REG
TOR,2023-11-21,@ORL,"THOMPSON, AMEN",32,19,4,2,2,7,1,1,2,9,16,0.5625,1,5,0.2,0,0,NA,1,ORL,0,32,,104,109,NA,L,REG
TOR,2023-11-21,@ORL,"OKONGWU, ONYEKA",28,10,8,3,5,2,1,3,1,5,9,0.5555555555555556,0,0,NA,0,0,NA,6,ORL,0,24,,104,109,22.945205479452056,L,REG
TOR,2023-11-21,@ORL,"RICHARDSON, JOSH",27,9,7,0,7,3,0,0,1,3,8,0.375,2,5,0.4,1,2,0.5,4,ORL,0,19,,104,109,NA,L,REG
TOR,2023-11-21,@ORL,"BROOKS, DILLON",32,7,4,1,3,2,2,0,2,2,7,0.2857142857142857,0,4,0,3,4,0.75,4,ORL,0,15,,104,109,NA,L,REG
TOR,2023-11-21,@ORL,"HAWKINS, JORDAN",23,7,4,0,4,6,1,0,0,3,10,0.3,1,5,0.2,0,0,NA,4,ORL,0,18,,104,109,NA,L,REG
TOR,2023-11-21,@ORL,"MORRIS, MONTE",20,4,2,0,2,1,2,0,1,2,5,0.4,0,3,0,0,0,NA,2,ORL,0,9,,104,109,NA,L,REG
TOR,2023-11-21,@ORL,"GARUBA, USMAN",12,4,2,1,1,1,1,0,2,2,3,0.6666666666666666,0,1,0,0,0,NA,2,ORL,0,8,,104,109,NA,L,REG
TOR,2023-11-24,CHI,"KUMINGA, JONATHAN",27,24,5,0,5,2,0,1,2,10,17,0.5882352941176471,2,4,0.5,2,4,0.5,3,CHI,0,32,,84,108,NA,L,REG
TOR,2023-11-24,CHI,"JACKSON, JAREN",37,13,9,1,8,2,1,2,1,6,14,0.42857142857142855,0,2,0,1,2,0.5,3,CHI,0,27,,84,108,NA,L,REG
TOR,2023-11-24,CHI,"HAWKINS, JORDAN",21,10,1,0,1,4,0,0,1,3,7,0.42857142857142855,2,5,0.4,2,3,0.6666666666666666,1,CHI,0,15,,84,108,NA,L,REG
TOR,2023-11-24,CHI,"OKONGWU, ONYEKA",37,9,13,5,8,0,1,1,0,3,11,0.2727272727272727,0,1,0,3,4,0.75,6,CHI,0,24,,84,108,22.953424657534246,L,REG
TOR,2023-11-24,CHI,"THOMPSON, AMEN",27,8,2,1,1,7,0,0,3,4,12,0.3333333333333333,0,2,0,0,0,NA,4,CHI,0,17,,84,108,NA,L,REG
TOR,2023-11-24,CHI,"RICHARDSON, JOSH",27,8,3,1,2,4,0,1,3,4,7,0.5714285714285714,0,1,0,0,0,NA,1,CHI,0,16,,84,108,NA,L,REG
TOR,2023-11-24,CHI,"BROOKS, DILLON",32,6,8,0,8,1,1,0,1,2,8,0.25,0,4,0,2,3,0.6666666666666666,5,CHI,0,16,,84,108,NA,L,REG
TOR,2023-11-24,CHI,"MORRIS, MONTE",19,4,1,0,1,4,0,0,2,2,2,1,0,0,NA,0,0,NA,2,CHI,0,9,,84,108,NA,L,REG
TOR,2023-11-24,CHI,"GARUBA, USMAN",13,2,0,0,0,1,0,0,0,1,4,0.25,0,1,0,0,2,0,1,CHI,0,3,,84,108,NA,L,REG
TOR,2023-11-22,@IND,"JACKSON, JAREN",28,21,6,0,6,1,1,2,1,6,9,0.6666666666666666,3,4,0.75,6,8,0.75,6,IND,0,31,,88,119,NA,L,REG
TOR,2023-11-22,@IND,"KUMINGA, JONATHAN",28,16,5,1,4,0,0,0,2,8,15,0.5333333333333333,0,0,NA,0,0,NA,3,IND,0,21,,88,119,NA,L,REG
TOR,2023-11-22,@IND,"OKONGWU, ONYEKA",37,12,14,3,11,1,3,0,2,6,15,0.4,0,1,0,0,0,NA,4,IND,0,30,,88,119,22.947945205479453,L,REG
TOR,2023-11-22,@IND,"HAWKINS, JORDAN",23,12,1,0,1,6,1,0,2,3,9,0.3333333333333333,3,7,0.42857142857142855,3,3,1,1,IND,0,20,,88,119,NA,L,REG
TOR,2023-11-22,@IND,"MORRIS, MONTE",20,10,1,0,1,3,0,0,0,1,3,0.3333333333333333,0,1,0,8,8,1,1,IND,0,14,,88,119,NA,L,REG
TOR,2023-11-22,@IND,"BROOKS, DILLON",34,9,1,0,1,2,1,0,2,4,13,0.3076923076923077,0,5,0,1,1,1,2,IND,0,13,,88,119,NA,L,REG
TOR,2023-11-22,@IND,"THOMPSON, AMEN",31,6,2,0,2,4,2,0,2,2,10,0.2,2,7,0.2857142857142857,0,0,NA,4,IND,0,14,,88,119,NA,L,REG
TOR,2023-11-22,@IND,"RICHARDSON, JOSH",27,2,1,1,0,5,1,0,2,1,7,0.14285714285714285,0,3,0,0,0,NA,4,IND,0,9,,88,119,NA,L,REG
TOR,2023-11-22,@IND,"GARUBA, USMAN",12,0,3,1,2,0,1,0,1,0,0,NA,0,0,NA,0,0,NA,2,IND,0,4,,88,119,NA,L,REG
TOR,2023-11-26,@CLE,"JACKSON, JAREN",39,37,9,2,7,0,2,3,3,15,20,0.75,5,9,0.5555555555555556,2,2,1,3,CLE,0,51,,109,146,NA,L,REG
TOR,2023-11-26,@CLE,"BROOKS, DILLON",25,12,4,0,4,1,1,0,0,5,15,0.3333333333333333,2,8,0.25,0,0,NA,6,CLE,0,18,,109,146,NA,L,REG
TOR,2023-11-26,@CLE,"MORRIS, MONTE",22,12,0,0,0,2,1,0,2,5,8,0.625,0,1,0,2,2,1,0,CLE,0,15,,109,146,NA,L,REG
TOR,2023-11-26,@CLE,"HAWKINS, JORDAN",22,11,2,1,1,5,0,0,2,4,7,0.5714285714285714,1,2,0.5,2,3,0.6666666666666666,1,CLE,0,18,,109,146,NA,L,REG
TOR,2023-11-26,@CLE,"OKONGWU, ONYEKA",20,9,3,0,3,0,1,0,2,4,8,0.5,0,0,NA,1,1,1,6,CLE,0,13,,109,146,22.958904109589042,L,REG
TOR,2023-11-26,@CLE,"KUMINGA, JONATHAN",26,9,2,1,1,4,0,0,1,4,13,0.3076923076923077,1,5,0.2,0,0,NA,2,CLE,0,15,,109,146,NA,L,REG
TOR,2023-11-26,@CLE,"THOMPSON, AMEN",36,8,6,1,5,10,1,1,2,4,12,0.3333333333333333,0,3,0,0,0,NA,3,CLE,0,26,,109,146,NA,L,REG
TOR,2023-11-26,@CLE,"RICHARDSON, JOSH",31,8,1,0,1,6,4,0,3,3,8,0.375,2,4,0.5,0,2,0,4,CLE,0,19,,109,146,NA,L,REG
TOR,2023-11-26,@CLE,"GARUBA, USMAN",19,3,6,1,5,1,1,0,0,1,2,0.5,1,1,1,0,0,NA,2,CLE,0,11,,109,146,NA,L,REG
TOR,2023-11-28,@BKN,"OKONGWU, ONYEKA",35,19,15,4,11,1,2,2,2,8,13,0.6153846153846154,1,1,1,2,4,0.5,4,BKN,0,39,,84,120,22.964383561643835,L,REG
TOR,2023-11-28,@BKN,"JACKSON, JAREN",37,16,7,3,4,2,1,4,3,5,13,0.38461538461538464,2,7,0.2857142857142857,4,8,0.5,4,BKN,0,30,,84,120,NA,L,REG
TOR,2023-11-28,@BKN,"BROOKS, DILLON",36,11,2,1,1,3,2,0,3,3,16,0.1875,1,8,0.125,4,5,0.8,5,BKN,0,18,,84,120,NA,L,REG
TOR,2023-11-28,@BKN,"THOMPSON, AMEN",29,9,5,2,3,8,1,0,2,3,13,0.23076923076923078,1,8,0.125,2,2,1,1,BKN,0,23,,84,120,NA,L,REG
