TEAM,DATE,OPP,PLAYER,M,P,R,OR,DR,A,S,B,TO,FGM,FGA,FGPCT,3PM,3PA,3PPCT,FTM,FTA,FTPCT,PF,OPP_TEAM,TD,BOX, ,TEAM_PTS,OPP_TEAM_PTS,AGE,WL,gametype
ATL,2022-11-14,@MIL,"CLARKE, BRANDON",15,0,1,0,1,2,0,0,0,0,0,NA,0,0,NA,0,0,NA,1,MIL,0,3,,82,115,NA,L,REG
ATL,2022-11-14,@MIL,"MURRAY, KEEGAN",19,0,1,0,1,0,0,0,1,0,3,0,0,1,0,0,0,NA,2,MIL,0,1,,82,115,NA,L,REG
ATL,2022-11-14,@MIL,"HAYES, JAXSON",6,0,0,0,0,0,1,0,1,0,0,NA,0,0,NA,0,0,NA,0,MIL,0,1,,82,115,NA,L,REG
ATL,2022-11-16,BOS,"MURRAY, DEJOUNTE",31,23,2,0,2,3,1,0,4,9,13,0.6923076923076923,1,1,1,4,6,0.6666666666666666,4,BOS,0,29,,95,124,NA,L,REG
ATL,2022-11-16,BOS,"PORTIS, BOBBY",20,13,6,1,5,2,2,0,1,5,7,0.7142857142857143,0,2,0,3,4,0.75,3,BOS,0,23,,95,124,NA,L,REG
ATL,2022-11-16,BOS,"GRANT, JERAMI",31,12,3,0,3,1,2,2,2,6,12,0.5,0,3,0,0,0,NA,3,BOS,0,20,,95,124,NA,L,REG
ATL,2022-11-16,BOS,"ROBINSON, DUNCAN",14,12,0,0,0,0,0,0,0,4,7,0.5714285714285714,3,5,0.6,1,2,0.5,1,BOS,0,12,,95,124,NA,L,REG
ATL,2022-11-16,BOS,"BARRETT, RJ",32,10,2,0,2,1,0,0,2,4,12,0.3333333333333333,0,3,0,2,2,1,3,BOS,0,13,,95,124,NA,L,REG
ATL,2022-11-16,BOS,"MURRAY, KEEGAN",18,8,9,4,5,1,0,2,1,3,11,0.2727272727272727,0,4,0,2,3,0.6666666666666666,1,BOS,0,20,,95,124,NA,L,REG
ATL,2022-11-16,BOS,"YOUNG, TRAE",34,6,0,0,0,10,1,0,4,2,10,0.2,0,3,0,2,2,1,3,BOS,0,17,,95,124,NA,L,REG
ATL,2022-11-16,BOS,"CLARKE, BRANDON",20,4,6,3,3,1,0,0,2,2,2,1,0,0,NA,0,2,0,1,BOS,0,11,,95,124,NA,L,REG
ATL,2022-11-16,BOS,"ANTHONY, COLE",17,4,5,0,5,5,0,0,1,1,8,0.125,1,4,0.25,1,2,0.5,1,BOS,0,14,,95,124,22.506849315068493,L,REG
ATL,2022-11-16,BOS,"VUCEVIC, NIKOLA",23,3,8,0,8,3,0,0,1,1,2,0.5,1,1,1,0,0,NA,6,BOS,0,14,,95,124,NA,L,REG
ATL,2022-11-19,TOR,"YOUNG, TRAE",32,33,2,0,2,5,0,0,2,12,20,0.6,3,9,0.3333333333333333,6,6,1,2,TOR,0,40,,117,100,NA,W,REG
ATL,2022-11-19,TOR,"GRANT, JERAMI",31,17,5,1,4,1,0,2,2,7,11,0.6363636363636364,0,3,0,3,3,1,3,TOR,0,25,,117,100,NA,W,REG
ATL,2022-11-19,TOR,"MURRAY, DEJOUNTE",30,16,5,1,4,13,2,0,1,4,9,0.4444444444444444,1,2,0.5,7,7,1,0,TOR,0,36,,117,100,NA,W,REG
ATL,2022-11-19,TOR,"BARRETT, RJ",31,16,5,1,4,4,2,0,0,6,13,0.46153846153846156,1,5,0.2,3,5,0.6,3,TOR,0,27,,117,100,NA,W,REG
ATL,2022-11-19,TOR,"MURRAY, KEEGAN",17,10,2,1,1,2,3,0,0,3,11,0.2727272727272727,2,6,0.3333333333333333,2,2,1,2,TOR,0,17,,117,100,NA,W,REG
ATL,2022-11-19,TOR,"VUCEVIC, NIKOLA",31,8,13,2,11,3,2,2,0,3,6,0.5,0,2,0,2,3,0.6666666666666666,1,TOR,0,28,,117,100,NA,W,REG
ATL,2022-11-19,TOR,"ANTHONY, COLE",17,6,4,0,4,3,0,0,4,2,5,0.4,1,3,0.3333333333333333,1,2,0.5,0,TOR,0,13,,117,100,22.515068493150686,W,REG
ATL,2022-11-19,TOR,"PORTIS, BOBBY",20,4,8,1,7,1,1,1,3,2,6,0.3333333333333333,0,3,0,0,1,0,1,TOR,0,15,,117,100,NA,W,REG
ATL,2022-11-19,TOR,"CLARKE, BRANDON",15,4,1,1,0,0,2,1,4,2,3,0.6666666666666666,0,0,NA,0,0,NA,0,TOR,0,8,,117,100,NA,W,REG
ATL,2022-11-19,TOR,"ROBINSON, DUNCAN",16,3,2,0,2,0,0,0,0,1,2,0.5,1,1,1,0,0,NA,0,TOR,0,5,,117,100,NA,W,REG
ATL,2022-11-21,@CLE,"MURRAY, DEJOUNTE",40,26,9,1,8,16,0,0,3,10,17,0.5882352941176471,2,5,0.4,4,4,1,1,CLE,0,51,,155,157,NA,L,REG
ATL,2022-11-21,@CLE,"VUCEVIC, NIKOLA",37,24,10,2,8,4,2,1,2,9,18,0.5,4,5,0.8,2,3,0.6666666666666666,3,CLE,0,41,,155,157,NA,L,REG
ATL,2022-11-21,@CLE,"YOUNG, TRAE",42,22,2,0,2,14,0,0,4,9,17,0.5294117647058824,4,9,0.4444444444444444,0,0,NA,4,CLE,0,38,,155,157,NA,L,REG
ATL,2022-11-21,@CLE,"BARRETT, RJ",39,20,6,2,4,1,2,0,0,7,17,0.4117647058823529,2,5,0.4,4,4,1,3,CLE,0,29,,155,157,NA,L,REG
ATL,2022-11-21,@CLE,"ROBINSON, DUNCAN",16,17,0,0,0,1,0,0,0,4,6,0.6666666666666666,3,5,0.6,6,7,0.8571428571428571,2,CLE,0,18,,155,157,NA,L,REG
ATL,2022-11-21,@CLE,"GRANT, JERAMI",37,12,7,0,7,0,2,0,3,4,8,0.5,3,6,0.5,1,2,0.5,4,CLE,0,21,,155,157,NA,L,REG
ATL,2022-11-21,@CLE,"PORTIS, BOBBY",22,11,8,2,6,0,0,1,3,5,9,0.5555555555555556,1,2,0.5,0,0,NA,3,CLE,0,20,,155,157,NA,L,REG
ATL,2022-11-21,@CLE,"ANTHONY, COLE",18,11,0,0,0,3,0,0,0,3,7,0.42857142857142855,1,3,0.3333333333333333,4,4,1,2,CLE,0,14,,155,157,22.52054794520548,L,REG
ATL,2022-11-21,@CLE,"MURRAY, KEEGAN",19,8,5,1,4,1,2,0,0,3,6,0.5,0,2,0,2,3,0.6666666666666666,3,CLE,0,16,,155,157,NA,L,REG
ATL,2022-11-21,@CLE,"CLARKE, BRANDON",20,4,3,2,1,1,1,2,1,1,2,0.5,0,0,NA,2,4,0.5,1,CLE,0,11,,155,157,NA,L,REG
ATL,2022-11-23,SAC,"YOUNG, TRAE",32,21,2,0,2,11,0,0,2,8,16,0.5,1,4,0.25,4,4,1,1,SAC,0,34,,115,114,NA,W,REG
ATL,2022-11-23,SAC,"BARRETT, RJ",31,18,3,1,2,1,1,0,1,7,10,0.7,1,3,0.3333333333333333,3,4,0.75,5,SAC,0,23,,115,114,NA,W,REG
ATL,2022-11-23,SAC,"ANTHONY, COLE",18,15,4,2,2,4,2,0,1,4,8,0.5,2,5,0.4,5,5,1,2,SAC,0,25,,115,114,22.526027397260275,W,REG
ATL,2022-11-23,SAC,"VUCEVIC, NIKOLA",30,13,4,1,3,4,2,0,2,5,10,0.5,1,3,0.3333333333333333,2,2,1,2,SAC,0,23,,115,114,NA,W,REG
ATL,2022-11-23,SAC,"MURRAY, KEEGAN",18,13,9,2,7,0,2,0,4,3,9,0.3333333333333333,2,6,0.3333333333333333,5,6,0.8333333333333334,2,SAC,0,24,,115,114,NA,W,REG
ATL,2022-11-23,SAC,"GRANT, JERAMI",30,11,1,0,1,2,1,2,1,4,7,0.5714285714285714,0,2,0,3,3,1,2,SAC,0,17,,115,114,NA,W,REG
ATL,2022-11-23,SAC,"MURRAY, DEJOUNTE",31,10,7,0,7,6,2,0,1,4,9,0.4444444444444444,1,2,0.5,1,2,0.5,5,SAC,0,25,,115,114,NA,W,REG
ATL,2022-11-23,SAC,"CLARKE, BRANDON",16,6,4,2,2,1,0,4,0,3,6,0.5,0,0,NA,0,0,NA,2,SAC,0,15,,115,114,NA,W,REG
ATL,2022-11-23,SAC,"PORTIS, BOBBY",20,5,4,1,3,0,2,0,0,2,4,0.5,1,2,0.5,0,0,NA,1,SAC,0,11,,115,114,NA,W,REG
ATL,2022-11-23,SAC,"ROBINSON, DUNCAN",14,3,1,0,1,0,0,0,0,0,3,0,0,2,0,3,5,0.6,1,SAC,0,4,,115,114,NA,W,REG
ATL,2022-11-25,@HOU,"GRANT, JERAMI",31,23,3,1,2,0,2,2,0,7,12,0.5833333333333334,1,4,0.25,8,9,0.8888888888888888,2,HOU,0,30,,107,105,NA,W,REG
ATL,2022-11-25,@HOU,"YOUNG, TRAE",31,18,1,0,1,7,0,0,3,7,12,0.5833333333333334,4,9,0.4444444444444444,0,0,NA,5,HOU,0,26,,107,105,NA,W,REG
ATL,2022-11-25,@HOU,"BARRETT, RJ",33,18,6,1,5,4,1,0,2,8,13,0.6153846153846154,2,4,0.5,0,0,NA,2,HOU,0,29,,107,105,NA,W,REG
ATL,2022-11-25,@HOU,"PORTIS, BOBBY",21,12,12,8,4,0,0,2,3,2,9,0.2222222222222222,0,1,0,8,10,0.8,3,HOU,0,26,,107,105,NA,W,REG
ATL,2022-11-25,@HOU,"MURRAY, DEJOUNTE",29,11,8,2,6,11,2,0,1,4,7,0.5714285714285714,0,2,0,3,5,0.6,3,HOU,0,32,,107,105,NA,W,REG
ATL,2022-11-25,@HOU,"VUCEVIC, NIKOLA",27,8,3,0,3,4,0,3,3,2,7,0.2857142857142857,1,3,0.3333333333333333,3,4,0.75,5,HOU,0,18,,107,105,NA,W,REG
ATL,2022-11-25,@HOU,"ANTHONY, COLE",18,8,0,0,0,0,0,0,1,3,7,0.42857142857142855,1,4,0.25,1,2,0.5,2,HOU,0,8,,107,105,22.53150684931507,W,REG
ATL,2022-11-25,@HOU,"MURRAY, KEEGAN",18,7,8,3,5,0,1,0,2,2,8,0.25,1,5,0.2,2,2,1,1,HOU,0,16,,107,105,NA,W,REG
ATL,2022-11-25,@HOU,"ROBINSON, DUNCAN",14,2,0,0,0,0,0,0,0,1,4,0.25,0,3,0,0,2,0,1,HOU,0,2,,107,105,NA,W,REG
ATL,2022-11-25,@HOU,"CLARKE, BRANDON",18,0,2,2,0,2,0,0,1,0,5,0,0,0,NA,0,0,NA,0,HOU,0,4,,107,105,NA,W,REG
ATL,2022-11-27,MIA,"YOUNG, TRAE",31,43,2,1,1,7,1,0,1,11,17,0.6470588235294118,7,9,0.7777777777777778,14,14,1,2,MIA,0,53,,130,102,NA,W,REG
ATL,2022-11-27,MIA,"MURRAY, DEJOUNTE",31,23,1,0,1,5,3,0,2,8,13,0.6153846153846154,1,4,0.25,6,10,0.6,4,MIA,0,32,,130,102,NA,W,REG
ATL,2022-11-27,MIA,"GRANT, JERAMI",26,11,5,1,4,1,1,2,3,4,11,0.36363636363636365,1,3,0.3333333333333333,2,2,1,2,MIA,0,20,,130,102,NA,W,REG
ATL,2022-11-27,MIA,"BARRETT, RJ",31,10,3,0,3,6,1,0,1,4,8,0.5,0,1,0,2,2,1,2,MIA,0,20,,130,102,NA,W,REG
ATL,2022-11-27,MIA,"ANTHONY, COLE",19,10,6,0,6,4,1,0,0,4,9,0.4444444444444444,1,1,1,1,2,0.5,1,MIA,0,21,,130,102,22.536986301369865,W,REG
ATL,2022-11-27,MIA,"PORTIS, BOBBY",21,8,8,4,4,1,0,0,1,2,9,0.2222222222222222,0,5,0,4,4,1,1,MIA,0,17,,130,102,NA,W,REG
ATL,2022-11-27,MIA,"CLARKE, BRANDON",18,8,4,1,3,0,0,3,0,4,4,1,0,0,NA,0,0,NA,3,MIA,0,15,,130,102,NA,W,REG
ATL,2022-11-27,MIA,"VUCEVIC, NIKOLA",30,7,15,1,14,4,1,1,2,3,9,0.3333333333333333,0,5,0,1,2,0.5,3,MIA,0,28,,130,102,NA,W,REG
ATL,2022-11-27,MIA,"MURRAY, KEEGAN",18,5,3,1,2,0,1,0,2,2,4,0.5,1,2,0.5,0,0,NA,0,MIA,0,9,,130,102,NA,W,REG
ATL,2022-11-27,MIA,"ROBINSON, DUNCAN",15,5,4,0,4,0,0,0,1,2,4,0.5,1,2,0.5,0,0,NA,0,MIA,0,9,,130,102,NA,W,REG
ATL,2022-11-28,@PHI,"GRANT, JERAMI",30,33,6,1,5,1,0,2,0,13,18,0.7222222222222222,5,7,0.7142857142857143,2,6,0.3333333333333333,4,PHI,0,42,,114,94,NA,W,REG
ATL,2022-11-28,@PHI,"YOUNG, TRAE",33,21,0,0,0,8,1,0,5,6,15,0.4,4,12,0.3333333333333333,5,5,1,0,PHI,0,30,,114,94,NA,W,REG
ATL,2022-11-28,@PHI,"VUCEVIC, NIKOLA",30,16,9,3,6,7,0,1,1,6,11,0.5454545454545454,2,3,0.6666666666666666,2,2,1,1,PHI,0,33,,114,94,NA,W,REG
ATL,2022-11-28,@PHI,"BARRETT, RJ",31,11,5,0,5,3,0,0,0,4,8,0.5,2,5,0.4,1,2,0.5,1,PHI,0,19,,114,94,NA,W,REG
ATL,2022-11-28,@PHI,"PORTIS, BOBBY",20,8,6,2,4,0,1,1,1,3,8,0.375,1,3,0.3333333333333333,1,1,1,0,PHI,0,16,,114,94,NA,W,REG
ATL,2022-11-28,@PHI,"MURRAY, DEJOUNTE",31,6,5,0,5,11,1,0,3,2,6,0.3333333333333333,0,2,0,2,2,1,1,PHI,0,23,,114,94,NA,W,REG
ATL,2022-11-28,@PHI,"ANTHONY, COLE",18,6,1,0,1,4,0,0,0,1,4,0.25,0,1,0,4,4,1,3,PHI,0,11,,114,94,22.53972602739726,W,REG
ATL,2022-11-28,@PHI,"ROBINSON, DUNCAN",14,6,1,0,1,0,2,0,0,2,7,0.2857142857142857,2,6,0.3333333333333333,0,0,NA,1,PHI,0,9,,114,94,NA,W,REG
ATL,2022-11-28,@PHI,"CLARKE, BRANDON",15,5,4,2,2,0,0,1,0,2,5,0.4,0,0,NA,1,2,0.5,3,PHI,0,10,,114,94,NA,W,REG
ATL,2022-11-28,@PHI,"MURRAY, KEEGAN",18,2,4,2,2,0,2,1,1,0,5,0,0,5,0,2,2,1,1,PHI,0,9,,114,94,NA,W,REG
ATL,2022-11-30,@ORL,"YOUNG, TRAE",32,29,2,0,2,2,0,0,1,11,16,0.6875,3,4,0.75,4,4,1,2,ORL,0,33,,118,98,NA,W,REG
ATL,2022-11-30,@ORL,"BARRETT, RJ",35,27,7,0,7,6,1,0,2,10,19,0.5263157894736842,1,6,0.16666666666666666,6,6,1,1,ORL,0,41,,118,98,NA,W,REG
ATL,2022-11-30,@ORL,"ROBINSON, DUNCAN",15,15,3,0,3,0,0,0,0,5,6,0.8333333333333334,3,4,0.75,2,2,1,0,ORL,0,18,,118,98,NA,W,REG
ATL,2022-11-30,@ORL,"VUCEVIC, NIKOLA",32,12,9,1,8,1,1,0,0,6,8,0.75,0,0,NA,0,0,NA,3,ORL,0,23,,118,98,NA,W,REG
ATL,2022-11-30,@ORL,"ANTHONY, COLE",15,12,1,0,1,3,0,0,0,4,6,0.6666666666666666,2,2,1,2,2,1,2,ORL,0,16,,118,98,22.545205479452054,W,REG
ATL,2022-11-30,@ORL,"MURRAY, DEJOUNTE",32,8,3,0,3,5,1,0,1,4,8,0.5,0,2,0,0,1,0,1,ORL,0,17,,118,98,NA,W,REG
ATL,2022-11-30,@ORL,"GRANT, JERAMI",32,6,8,1,7,6,1,0,0,3,4,0.75,0,0,NA,0,0,NA,0,ORL,0,21,,118,98,NA,W,REG
ATL,2022-11-30,@ORL,"PORTIS, BOBBY",16,5,4,0,4,1,0,0,0,2,4,0.5,0,1,0,1,1,1,0,ORL,0,10,,118,98,NA,W,REG
ATL,2022-11-30,@ORL,"CLARKE, BRANDON",15,2,2,1,1,2,0,0,0,1,2,0.5,0,0,NA,0,0,NA,2,ORL,0,6,,118,98,NA,W,REG
ATL,2022-11-30,@ORL,"MURRAY, KEEGAN",16,2,2,0,2,4,0,0,0,1,6,0.16666666666666666,0,2,0,0,0,NA,0,ORL,0,8,,118,98,NA,W,REG
ATL,2022-12-02,DEN,"YOUNG, TRAE",32,27,0,0,0,7,1,0,3,9,17,0.5294117647058824,4,9,0.4444444444444444,5,6,0.8333333333333334,3,DEN,0,35,,103,130,NA,L,REG
ATL,2022-12-02,DEN,"MURRAY, KEEGAN",18,18,6,2,4,0,0,1,1,5,10,0.5,2,5,0.4,6,7,0.8571428571428571,5,DEN,0,25,,103,130,NA,L,REG
ATL,2022-12-02,DEN,"BARRETT, RJ",32,15,3,1,2,0,1,0,2,7,12,0.5833333333333334,1,2,0.5,0,0,NA,2,DEN,0,19,,103,130,NA,L,REG
ATL,2022-12-02,DEN,"VUCEVIC, NIKOLA",30,14,11,2,9,7,1,0,2,5,8,0.625,2,2,1,2,2,1,2,DEN,0,33,,103,130,NA,L,REG
ATL,2022-12-02,DEN,"GRANT, JERAMI",30,10,4,1,3,1,1,1,3,5,8,0.625,0,2,0,0,0,NA,3,DEN,0,17,,103,130,NA,L,REG
ATL,2022-12-02,DEN,"ANTHONY, COLE",18,8,2,1,1,2,0,0,1,3,10,0.3,0,2,0,2,2,1,0,DEN,0,12,,103,130,22.55068493150685,L,REG
ATL,2022-12-02,DEN,"MURRAY, DEJOUNTE",29,4,6,2,4,6,2,0,4,2,7,0.2857142857142857,0,2,0,0,0,NA,6,DEN,0,18,,103,130,NA,L,REG
ATL,2022-12-02,DEN,"ROBINSON, DUNCAN",14,3,1,1,0,1,0,0,0,1,6,0.16666666666666666,0,4,0,1,2,0.5,3,DEN,0,5,,103,130,NA,L,REG
ATL,2022-12-02,DEN,"PORTIS, BOBBY",19,2,3,0,3,2,0,0,1,1,5,0.2,0,3,0,0,0,NA,2,DEN,0,7,,103,130,NA,L,REG
ATL,2022-12-02,DEN,"CLARKE, BRANDON",18,2,3,2,1,0,0,0,2,1,2,0.5,0,0,NA,0,0,NA,5,DEN,0,5,,103,130,NA,L,REG
ATL,2022-12-05,OKC,"GRANT, JERAMI",31,27,4,0,4,1,1,0,1,10,14,0.7142857142857143,4,7,0.5714285714285714,3,3,1,1,OKC,0,33,,129,126,NA,W,REG
ATL,2022-12-05,OKC,"YOUNG, TRAE",33,16,2,1,1,11,2,0,0,5,13,0.38461538461538464,4,6,0.6666666666666666,2,2,1,2,OKC,0,31,,129,126,NA,W,REG
ATL,2022-12-05,OKC,"MURRAY, KEEGAN",17,16,4,1,3,0,1,1,1,5,12,0.4166666666666667,3,6,0.5,3,4,0.75,0,OKC,0,22,,129,126,NA,W,REG
ATL,2022-12-05,OKC,"VUCEVIC, NIKOLA",30,15,3,0,3,2,0,0,1,6,13,0.46153846153846156,1,6,0.16666666666666666,2,4,0.5,4,OKC,0,20,,129,126,NA,W,REG
ATL,2022-12-05,OKC,"MURRAY, DEJOUNTE",30,14,11,1,10,6,2,0,6,6,15,0.4,1,5,0.2,1,1,1,1,OKC,0,33,,129,126,NA,W,REG
ATL,2022-12-05,OKC,"ANTHONY, COLE",18,14,2,1,1,4,0,0,0,5,8,0.625,2,5,0.4,2,3,0.6666666666666666,2,OKC,0,20,,129,126,22.55890410958904,W,REG
ATL,2022-12-05,OKC,"BARRETT, RJ",30,9,2,1,1,6,0,0,1,3,7,0.42857142857142855,0,2,0,3,3,1,1,OKC,0,17,,129,126,NA,W,REG
ATL,2022-12-05,OKC,"PORTIS, BOBBY",19,7,11,2,9,1,0,0,1,1,2,0.5,1,1,1,4,6,0.6666666666666666,1,OKC,0,19,,129,126,NA,W,REG
ATL,2022-12-05,OKC,"CLARKE, BRANDON",18,6,3,1,2,1,0,3,0,2,6,0.3333333333333333,0,0,NA,2,3,0.6666666666666666,1,OKC,0,13,,129,126,NA,W,REG
ATL,2022-12-05,OKC,"ROBINSON, DUNCAN",14,5,1,0,1,1,1,0,0,1,4,0.25,1,4,0.25,2,2,1,0,OKC,0,8,,129,126,NA,W,REG
ATL,2022-12-07,@NYK,"GRANT, JERAMI",31,19,3,0,3,0,2,1,0,7,15,0.4666666666666667,4,8,0.5,1,1,1,3,NYK,0,25,,113,112,NA,W,REG
ATL,2022-12-07,@NYK,"MURRAY, DEJOUNTE",31,17,10,2,8,4,4,0,4,7,11,0.6363636363636364,1,1,1,2,3,0.6666666666666666,3,NYK,0,35,,113,112,NA,W,REG
ATL,2022-12-07,@NYK,"VUCEVIC, NIKOLA",31,16,12,2,10,0,0,2,1,6,13,0.46153846153846156,2,4,0.5,2,2,1,2,NYK,0,30,,113,112,NA,W,REG
ATL,2022-12-07,@NYK,"BARRETT, RJ",31,15,5,0,5,3,0,0,1,6,10,0.6,2,5,0.4,1,1,1,3,NYK,0,23,,113,112,NA,W,REG
ATL,2022-12-07,@NYK,"YOUNG, TRAE",32,13,2,1,1,16,0,0,1,5,9,0.5555555555555556,1,4,0.25,2,2,1,4,NYK,0,31,,113,112,NA,W,REG
ATL,2022-12-07,@NYK,"ANTHONY, COLE",17,12,4,0,4,3,0,0,1,5,9,0.5555555555555556,0,4,0,2,2,1,1,NYK,0,19,,113,112,22.564383561643837,W,REG
ATL,2022-12-07,@NYK,"ROBINSON, DUNCAN",15,7,1,0,1,0,0,0,3,3,8,0.375,1,5,0.2,0,0,NA,1,NYK,0,8,,113,112,NA,W,REG
ATL,2022-12-07,@NYK,"PORTIS, BOBBY",17,6,6,2,4,0,0,0,1,3,6,0.5,0,0,NA,0,0,NA,0,NYK,0,12,,113,112,NA,W,REG
ATL,2022-12-07,@NYK,"MURRAY, KEEGAN",18,6,4,3,1,0,0,0,2,2,8,0.25,2,6,0.3333333333333333,0,0,NA,2,NYK,0,10,,113,112,NA,W,REG
ATL,2022-12-07,@NYK,"CLARKE, BRANDON",17,2,4,2,2,0,1,1,2,1,5,0.2,0,0,NA,0,0,NA,3,NYK,0,8,,113,112,NA,W,REG
ATL,2022-12-09,@BKN,"YOUNG, TRAE",34,24,4,0,4,5,0,0,0,8,18,0.4444444444444444,4,10,0.4,4,4,1,1,BKN,0,33,,86,97,NA,L,REG
ATL,2022-12-09,@BKN,"MURRAY, DEJOUNTE",33,17,2,0,2,2,1,0,0,6,16,0.375,2,4,0.5,3,6,0.5,1,BKN,0,22,,86,97,NA,L,REG
ATL,2022-12-09,@BKN,"VUCEVIC, NIKOLA",32,10,16,5,11,1,1,0,0,5,10,0.5,0,0,NA,0,0,NA,4,BKN,0,28,,86,97,NA,L,REG
ATL,2022-12-09,@BKN,"ROBINSON, DUNCAN",14,9,2,0,2,0,0,0,0,3,5,0.6,3,4,0.75,0,0,NA,0,BKN,0,11,,86,97,NA,L,REG
ATL,2022-12-09,@BKN,"PORTIS, BOBBY",20,8,8,2,6,1,1,0,0,3,4,0.75,0,0,NA,2,3,0.6666666666666666,3,BKN,0,18,,86,97,NA,L,REG
ATL,2022-12-09,@BKN,"ANTHONY, COLE",15,6,3,0,3,3,0,0,1,1,7,0.14285714285714285,0,0,NA,4,4,1,0,BKN,0,12,,86,97,22.56986301369863,L,REG
ATL,2022-12-09,@BKN,"MURRAY, KEEGAN",14,5,2,1,1,2,1,1,0,1,6,0.16666666666666666,1,4,0.25,2,2,1,1,BKN,0,11,,86,97,NA,L,REG
ATL,2022-12-09,@BKN,"BARRETT, RJ",34,3,1,0,1,2,0,0,0,1,10,0.1,1,4,0.25,0,0,NA,0,BKN,0,6,,86,97,NA,L,REG
ATL,2022-12-09,@BKN,"GRANT, JERAMI",29,2,5,0,5,1,0,0,2,1,6,0.16666666666666666,0,3,0,0,0,NA,1,BKN,0,8,,86,97,NA,L,REG
ATL,2022-12-09,@BKN,"CLARKE, BRANDON",15,2,4,0,4,0,0,0,1,1,4,0.25,0,2,0,0,0,NA,1,BKN,0,6,,86,97,NA,L,REG
ATL,2022-12-11,CHI,"MURRAY, DEJOUNTE",31,21,4,0,4,4,1,0,2,7,16,0.4375,1,4,0.25,6,8,0.75,3,CHI,0,30,,111,95,NA,W,REG
ATL,2022-12-11,CHI,"MURRAY, KEEGAN",18,16,6,4,2,0,0,2,1,5,10,0.5,1,6,0.16666666666666666,5,7,0.7142857142857143,2,CHI,0,24,,111,95,NA,W,REG
ATL,2022-12-11,CHI,"ANTHONY, COLE",18,14,1,0,1,4,0,0,1,3,8,0.375,2,4,0.5,6,6,1,0,CHI,0,19,,111,95,22.575342465753426,W,REG
ATL,2022-12-11,CHI,"BARRETT, RJ",31,13,6,2,4,4,0,0,0,6,11,0.5454545454545454,1,3,0.3333333333333333,0,0,NA,1,CHI,0,23,,111,95,NA,W,REG
ATL,2022-12-11,CHI,"YOUNG, TRAE",33,10,0,0,0,9,0,0,3,4,10,0.4,0,3,0,2,3,0.6666666666666666,4,CHI,0,19,,111,95,NA,W,REG
ATL,2022-12-11,CHI,"GRANT, JERAMI",30,10,3,0,3,2,2,0,0,4,11,0.36363636363636365,1,5,0.2,1,4,0.25,2,CHI,0,17,,111,95,NA,W,REG
ATL,2022-12-11,CHI,"ROBINSON, DUNCAN",14,9,2,0,2,0,0,0,0,3,7,0.42857142857142855,3,7,0.42857142857142855,0,0,NA,2,CHI,0,11,,111,95,NA,W,REG
ATL,2022-12-11,CHI,"VUCEVIC, NIKOLA",30,8,15,3,12,3,0,2,1,4,11,0.36363636363636365,0,3,0,0,0,NA,1,CHI,0,28,,111,95,NA,W,REG
ATL,2022-12-11,CHI,"CLARKE, BRANDON",17,6,9,1,8,1,0,0,0,2,3,0.6666666666666666,0,0,NA,2,2,1,1,CHI,0,16,,111,95,NA,W,REG
ATL,2022-12-11,CHI,"PORTIS, BOBBY",18,4,12,4,8,0,1,0,1,1,8,0.125,0,4,0,2,2,1,0,CHI,0,17,,111,95,NA,W,REG
ATL,2022-12-12,@MEM,"MURRAY, DEJOUNTE",32,22,1,0,1,5,2,0,4,8,14,0.5714285714285714,3,5,0.6,3,4,0.75,2,MEM,0,30,,109,141,NA,L,REG
ATL,2022-12-12,@MEM,"YOUNG, TRAE",22,15,1,1,0,4,1,0,0,6,13,0.46153846153846156,2,5,0.4,1,1,1,6,MEM,0,21,,109,141,NA,L,REG
ATL,2022-12-12,@MEM,"BARRETT, RJ",32,15,5,1,4,5,2,0,2,5,11,0.45454545454545453,3,6,0.5,2,2,1,3,MEM,0,27,,109,141,NA,L,REG
ATL,2022-12-12,@MEM,"MURRAY, KEEGAN",19,13,7,1,6,0,0,2,3,5,7,0.7142857142857143,2,3,0.6666666666666666,1,1,1,1,MEM,0,22,,109,141,NA,L,REG
ATL,2022-12-12,@MEM,"ANTHONY, COLE",20,11,0,0,0,5,0,0,3,1,4,0.25,0,1,0,9,9,1,0,MEM,0,16,,109,141,22.578082191780823,L,REG
ATL,2022-12-12,@MEM,"GRANT, JERAMI",31,10,0,0,0,1,2,2,2,4,7,0.5714285714285714,1,3,0.3333333333333333,1,1,1,4,MEM,0,15,,109,141,NA,L,REG
ATL,2022-12-12,@MEM,"PORTIS, BOBBY",21,10,6,0,6,1,1,0,1,4,6,0.6666666666666666,2,2,1,0,0,NA,3,MEM,0,18,,109,141,NA,L,REG
ATL,2022-12-12,@MEM,"VUCEVIC, NIKOLA",31,5,6,0,6,1,0,1,2,2,8,0.25,1,4,0.25,0,0,NA,2,MEM,0,13,,109,141,NA,L,REG
ATL,2022-12-12,@MEM,"CLARKE, BRANDON",18,4,4,1,3,1,1,4,3,2,4,0.5,0,0,NA,0,0,NA,3,MEM,0,14,,109,141,NA,L,REG
ATL,2022-12-12,@MEM,"ROBINSON, DUNCAN",14,4,0,0,0,1,0,0,1,1,5,0.2,1,5,0.2,1,3,0.3333333333333333,0,MEM,0,5,,109,141,NA,L,REG
