TEAM,DATE,OPP,PLAYER,M,P,R,OR,DR,A,S,B,TO,FGM,FGA,FGPCT,3PM,3PA,3PPCT,FTM,FTA,FTPCT,PF,OPP_TEAM,TD,BOX,...27,TEAM_PTS,OPP_TEAM_PTS,AGE,WL,gametype,GAME,ROUND,SEASON
IND,2021-07-09,@ATL,"LEONARD, KAWHI",38,33,6,0,6,6,0,2,1,13,31,0.4193548387,5,8,0.625,2,2,1,3,ATL,0,47,NA,133,141,30.02739726,L,PLAYOFF,5,2,20-21
IND,2021-07-09,@ATL,"WIGGINS, ANDREW",32,27,3,1,2,5,0,2,1,10,17,0.5882352941,3,5,0.6,4,4,1,1,ATL,0,37,NA,133,141,26.37260274,L,PLAYOFF,5,2,20-21
IND,2021-07-09,@ATL,"THOMAS, ISAIAH",20,17,4,0,4,5,1,0,0,6,10,0.6,3,6,0.5,2,2,1,3,ATL,0,27,NA,133,141,32.41643836,L,PLAYOFF,5,2,20-21
IND,2021-07-09,@ATL,"WILLIAMS, ROBERT",30,13,18,8,10,4,1,1,0,5,7,0.7142857143,0,0,NA,3,4,0.75,2,ATL,0,37,NA,133,141,23.7260274,L,PLAYOFF,5,2,20-21
IND,2021-07-09,@ATL,"BIRCH, KHEM",29,11,7,3,4,3,2,0,0,3,7,0.4285714286,0,0,NA,5,6,0.8333333333,2,ATL,0,23,NA,133,141,28.77808219,L,PLAYOFF,5,2,20-21
IND,2021-07-09,@ATL,"PASCHALL, ERIC",12,11,3,0,3,2,1,0,1,5,7,0.7142857143,1,2,0.5,0,0,NA,1,ATL,0,17,NA,133,141,24.67671233,L,PLAYOFF,5,2,20-21
IND,2021-07-09,@ATL,"BROGDON, MALCOLM",34,9,5,1,4,5,1,1,0,3,17,0.1764705882,0,4,0,3,3,1,2,ATL,0,21,NA,133,141,28.57534247,L,PLAYOFF,5,2,20-21
IND,2021-07-09,@ATL,"HALIBURTON, TYRESE",23,6,3,1,2,2,1,2,2,2,7,0.2857142857,0,2,0,2,2,1,1,ATL,0,14,NA,133,141,21.35890411,L,PLAYOFF,5,2,20-21
IND,2021-07-09,@ATL,"LOPEZ, BROOK",18,6,4,1,3,3,0,2,0,3,6,0.5,0,1,0,0,0,NA,2,ATL,0,15,NA,133,141,33.27123288,L,PLAYOFF,5,2,20-21
IND,2021-07-09,@ATL,"SUMNER, EDMOND",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,ATL,0,0,NA,133,141,25.52054795,L,PLAYOFF,5,2,20-21
IND,2021-07-09,@ATL,"KORKMAZ, FURKAN",1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,NA,0,ATL,0,0,NA,133,141,23.95890411,L,PLAYOFF,5,2,20-21
IND,2021-07-09,@ATL,"MILLS, PATTY",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,ATL,0,0,NA,133,141,32.90958904,L,PLAYOFF,5,2,20-21
IND,2021-07-09,@ATL,"OTURU, DANIEL",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,ATL,0,0,NA,133,141,21.8,L,PLAYOFF,5,2,20-21
MIA,2021-06-05,@ATL,"BUTLER, JIMMY",30,26,3,1,2,5,0,0,2,10,25,0.4,3,9,0.3333333333,3,3,1,0,ATL,0,34,NA,92,161,31.72328767,L,PLAYOFF,1,1,20-21
MIA,2021-06-05,@ATL,"ADEBAYO, BAM",30,16,9,4,5,3,0,1,0,7,12,0.5833333333,0,2,0,2,2,1,1,ATL,0,29,NA,92,161,23.88219178,L,PLAYOFF,1,1,20-21
MIA,2021-06-05,@ATL,"COUSINS, DEMARCUS",22,13,4,1,3,1,1,0,0,4,8,0.5,1,3,0.3333333333,4,6,0.6666666667,0,ATL,0,19,NA,92,161,30.8109589,L,PLAYOFF,1,1,20-21
MIA,2021-06-05,@ATL,"SCHRODER, DENNIS",12,13,3,2,1,0,0,0,0,5,18,0.2777777778,1,7,0.1428571429,2,2,1,0,ATL,0,16,NA,92,161,27.72054795,L,PLAYOFF,1,1,20-21
MIA,2021-06-05,@ATL,"HERRO, TYLER",23,8,3,0,3,1,0,0,0,2,9,0.2222222222,2,7,0.2857142857,2,2,1,0,ATL,0,12,NA,92,161,21.37260274,L,PLAYOFF,1,1,20-21
MIA,2021-06-05,@ATL,"NUNN, KENDRICK",25,4,1,1,0,5,3,0,1,2,7,0.2857142857,0,2,0,0,0,NA,3,ATL,0,13,NA,92,161,25.83835616,L,PLAYOFF,1,1,20-21
MIA,2021-06-05,@ATL,"WINSLOW, JUSTISE",18,4,0,0,0,4,0,0,0,0,10,0,0,3,0,4,6,0.6666666667,1,ATL,0,8,NA,92,161,25.19452055,L,PLAYOFF,1,1,20-21
MIA,2021-06-05,@ATL,"ROBINSON, DUNCAN",17,3,3,0,3,0,0,1,0,1,4,0.25,1,2,0.5,0,0,NA,1,ATL,0,7,NA,92,161,27.12054795,L,PLAYOFF,1,1,20-21
MIA,2021-06-05,@ATL,"STRUS, MAX",8,3,1,0,1,0,0,0,0,1,5,0.2,1,2,0.5,0,0,NA,0,ATL,0,4,NA,92,161,25.1890411,L,PLAYOFF,1,1,20-21
MIA,2021-06-05,@ATL,"COLLINS, ZACH",12,2,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,1,1,ATL,0,2,NA,92,161,23.54246575,L,PLAYOFF,1,1,20-21
MIA,2021-06-05,@ATL,"THEIS, DANIEL",19,0,3,1,2,3,1,2,1,0,2,0,0,1,0,0,0,NA,0,ATL,0,9,NA,92,161,29.16986301,L,PLAYOFF,1,1,20-21
MIA,2021-06-05,@ATL,"SILVA, CHRIS",12,0,1,0,1,1,0,0,0,0,1,0,0,0,NA,0,0,NA,1,ATL,0,2,NA,92,161,24.70958904,L,PLAYOFF,1,1,20-21
MIA,2021-06-05,@ATL,"OKPALA, KZ",12,0,3,1,2,1,1,0,0,0,1,0,0,0,NA,0,0,NA,1,ATL,0,5,NA,92,161,22.10410959,L,PLAYOFF,1,1,20-21
MIA,2021-06-09,@ATL,"HERRO, TYLER",40,23,6,1,5,3,2,0,2,10,24,0.4166666667,2,8,0.25,1,1,1,2,ATL,0,34,NA,79,138,21.38356164,L,PLAYOFF,2,1,20-21
MIA,2021-06-09,@ATL,"BUTLER, JIMMY",35,18,3,0,3,5,1,0,0,8,25,0.32,0,5,0,2,2,1,3,ATL,0,27,NA,79,138,31.73424658,L,PLAYOFF,2,1,20-21
MIA,2021-06-09,@ATL,"NUNN, KENDRICK",36,15,1,0,1,1,0,0,2,6,14,0.4285714286,1,4,0.25,2,2,1,0,ATL,0,17,NA,79,138,25.84931507,L,PLAYOFF,2,1,20-21
MIA,2021-06-09,@ATL,"COUSINS, DEMARCUS",28,9,8,1,7,2,0,0,0,2,10,0.2,0,2,0,5,6,0.8333333333,3,ATL,0,19,NA,79,138,30.82191781,L,PLAYOFF,2,1,20-21
MIA,2021-06-09,@ATL,"WINSLOW, JUSTISE",20,4,1,0,1,0,0,1,3,1,7,0.1428571429,0,2,0,2,2,1,3,ATL,0,6,NA,79,138,25.20547945,L,PLAYOFF,2,1,20-21
MIA,2021-06-09,@ATL,"ROBINSON, DUNCAN",16,4,1,0,1,0,0,0,0,1,3,0.3333333333,0,2,0,2,2,1,1,ATL,0,5,NA,79,138,27.13150685,L,PLAYOFF,2,1,20-21
MIA,2021-06-09,@ATL,"THEIS, DANIEL",26,4,9,2,7,1,1,2,1,2,5,0.4,0,0,NA,0,0,NA,0,ATL,0,17,NA,79,138,29.18082192,L,PLAYOFF,2,1,20-21
MIA,2021-06-09,@ATL,"ADEBAYO, BAM",36,2,10,2,8,3,1,0,0,1,6,0.1666666667,0,0,NA,0,0,NA,0,ATL,0,16,NA,79,138,23.89315068,L,PLAYOFF,2,1,20-21
MIA,2021-06-09,@ATL,"COLLINS, ZACH",3,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,NA,0,ATL,0,0,NA,79,138,23.55342466,L,PLAYOFF,2,1,20-21
MIA,2021-06-13,ATL,"ADEBAYO, BAM",38,31,15,7,8,3,1,3,1,14,15,0.9333333333,0,1,0,3,3,1,3,ATL,0,53,NA,102,139,23.90410959,L,PLAYOFF,3,1,20-21
MIA,2021-06-13,ATL,"BUTLER, JIMMY",38,20,8,1,7,4,0,0,5,8,22,0.3636363636,1,3,0.3333333333,3,3,1,1,ATL,0,32,NA,102,139,31.74520548,L,PLAYOFF,3,1,20-21
MIA,2021-06-13,ATL,"COUSINS, DEMARCUS",26,15,7,2,5,3,0,1,0,4,10,0.4,1,3,0.3333333333,6,6,1,1,ATL,0,26,NA,102,139,30.83287671,L,PLAYOFF,3,1,20-21
MIA,2021-06-13,ATL,"HERRO, TYLER",36,12,2,0,2,4,1,0,3,4,15,0.2666666667,2,7,0.2857142857,2,2,1,0,ATL,0,19,NA,102,139,21.39452055,L,PLAYOFF,3,1,20-21
MIA,2021-06-13,ATL,"WINSLOW, JUSTISE",26,10,3,1,2,2,0,2,2,5,14,0.3571428571,0,4,0,0,2,0,0,ATL,0,17,NA,102,139,25.21643836,L,PLAYOFF,3,1,20-21
MIA,2021-06-13,ATL,"NUNN, KENDRICK",31,7,2,0,2,5,3,0,1,3,9,0.3333333333,0,2,0,1,1,1,0,ATL,0,17,NA,102,139,25.86027397,L,PLAYOFF,3,1,20-21
MIA,2021-06-13,ATL,"ROBINSON, DUNCAN",19,7,3,0,3,2,1,0,1,2,3,0.6666666667,1,1,1,2,2,1,0,ATL,0,13,NA,102,139,27.14246575,L,PLAYOFF,3,1,20-21
MIA,2021-06-13,ATL,"THEIS, DANIEL",24,0,3,0,3,0,0,2,0,0,1,0,0,0,NA,0,0,NA,2,ATL,0,5,NA,102,139,29.19178082,L,PLAYOFF,3,1,20-21
MIA,2021-06-13,ATL,"COLLINS, ZACH",2,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,2,ATL,0,0,NA,102,139,23.56438356,L,PLAYOFF,3,1,20-21
MIA,2021-06-17,ATL,"BUTLER, JIMMY",30,27,1,0,1,3,2,0,2,8,22,0.3636363636,3,8,0.375,8,8,1,0,ATL,0,33,NA,84,137,31.75616438,L,PLAYOFF,4,1,20-21
MIA,2021-06-17,ATL,"HERRO, TYLER",38,20,4,1,3,5,0,1,1,7,14,0.5,1,1,1,5,5,1,2,ATL,0,30,NA,84,137,21.40547945,L,PLAYOFF,4,1,20-21
MIA,2021-06-17,ATL,"ADEBAYO, BAM",31,12,7,2,5,2,0,3,2,6,12,0.5,0,1,0,0,0,NA,1,ATL,0,24,NA,84,137,23.91506849,L,PLAYOFF,4,1,20-21
MIA,2021-06-17,ATL,"COUSINS, DEMARCUS",27,10,5,0,5,1,0,0,0,4,12,0.3333333333,0,4,0,2,4,0.5,2,ATL,0,16,NA,84,137,30.84383562,L,PLAYOFF,4,1,20-21
MIA,2021-06-17,ATL,"NUNN, KENDRICK",37,8,4,0,4,4,1,0,1,4,12,0.3333333333,0,4,0,0,0,NA,0,ATL,0,17,NA,84,137,25.87123288,L,PLAYOFF,4,1,20-21
MIA,2021-06-17,ATL,"WINSLOW, JUSTISE",29,3,4,0,4,2,1,0,2,1,7,0.1428571429,0,3,0,1,2,0.5,1,ATL,0,10,NA,84,137,25.22739726,L,PLAYOFF,4,1,20-21
MIA,2021-06-17,ATL,"THEIS, DANIEL",30,2,6,1,5,2,1,1,0,0,0,NA,0,0,NA,2,2,1,2,ATL,0,12,NA,84,137,29.20273973,L,PLAYOFF,4,1,20-21
MIA,2021-06-17,ATL,"COLLINS, ZACH",4,2,1,0,1,0,0,0,0,0,2,0,0,0,NA,2,2,1,0,ATL,0,3,NA,84,137,23.57534247,L,PLAYOFF,4,1,20-21
MIA,2021-06-17,ATL,"ROBINSON, DUNCAN",14,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,NA,0,ATL,0,1,NA,84,137,27.15342466,L,PLAYOFF,4,1,20-21
MIL,2021-06-05,TOR,"OLADIPO, VICTOR",28,35,5,2,3,3,3,0,1,13,24,0.5416666667,2,4,0.5,7,8,0.875,1,TOR,0,46,NA,129,97,29.08767123,W,PLAYOFF,1,1,20-21
MIL,2021-06-05,TOR,"DIVINCENZO, DONTE",26,20,3,1,2,4,0,1,0,6,10,0.6,2,4,0.5,6,6,1,1,TOR,0,28,NA,129,97,24.34246575,W,PLAYOFF,1,1,20-21
MIL,2021-06-05,TOR,"ANTETOKOUNMPO, GIANNIS",29,17,11,4,7,5,1,5,0,4,9,0.4444444444,0,2,0,9,12,0.75,0,TOR,0,39,NA,129,97,26.49589041,W,PLAYOFF,1,1,20-21
MIL,2021-06-05,TOR,"MIDDLETON, KHRIS",24,15,4,0,4,1,1,1,2,6,16,0.375,3,6,0.5,0,0,NA,1,TOR,0,22,NA,129,97,29.81369863,W,PLAYOFF,1,1,20-21
MIL,2021-06-05,TOR,"LOVE, KEVIN",18,12,4,0,4,0,2,0,0,5,8,0.625,2,3,0.6666666667,0,0,NA,0,TOR,0,18,NA,129,97,32.74246575,W,PLAYOFF,1,1,20-21
MIL,2021-06-05,TOR,"HOWARD, DWIGHT",21,8,7,0,7,2,2,2,0,4,6,0.6666666667,0,0,NA,0,0,NA,2,TOR,0,21,NA,129,97,35.49041096,W,PLAYOFF,1,1,20-21
MIL,2021-06-05,TOR,"ANTETOKOUNMPO, THANASIS",10,8,5,2,3,1,0,0,0,4,6,0.6666666667,0,1,0,0,0,NA,2,TOR,0,14,NA,129,97,28.88219178,W,PLAYOFF,1,1,20-21
MIL,2021-06-05,TOR,"TATE, JAESEAN",19,5,2,0,2,2,1,0,3,1,4,0.25,1,3,0.3333333333,2,2,1,0,TOR,0,10,NA,129,97,25.60273973,W,PLAYOFF,1,1,20-21
MIL,2021-06-05,TOR,"MYKHAILIUK, SVIATOSLAV",10,5,1,1,0,0,0,0,1,2,4,0.5,1,2,0.5,0,0,NA,0,TOR,0,6,NA,129,97,23.98630137,W,PLAYOFF,1,1,20-21
MIL,2021-06-05,TOR,"CAMPAZZO, FACUNDO",17,2,0,0,0,6,0,1,0,1,5,0.2,0,2,0,0,0,NA,0,TOR,0,9,NA,129,97,30.20273973,W,PLAYOFF,1,1,20-21
MIL,2021-06-05,TOR,"DAVIS, TERENCE",5,2,2,1,1,2,0,0,0,1,4,0.25,0,0,NA,0,0,NA,0,TOR,0,6,NA,129,97,24.05479452,W,PLAYOFF,1,1,20-21
MIL,2021-06-05,TOR,"ADAMS, STEVEN",23,0,12,1,11,1,1,1,0,0,1,0,0,0,NA,0,0,NA,1,TOR,0,15,NA,129,97,27.87671233,W,PLAYOFF,1,1,20-21
MIL,2021-06-05,TOR,"BROWN, STERLING",10,0,2,0,2,2,1,0,0,0,2,0,0,1,0,0,0,NA,3,TOR,0,5,NA,129,97,26.31506849,W,PLAYOFF,1,1,20-21
MIL,2021-06-09,TOR,"OLADIPO, VICTOR",35,25,6,0,6,5,0,1,2,10,27,0.3703703704,3,11,0.2727272727,2,2,1,3,TOR,0,37,NA,111,119,29.09863014,L,PLAYOFF,2,1,20-21
MIL,2021-06-09,TOR,"ANTETOKOUNMPO, GIANNIS",34,25,8,2,6,6,0,2,3,11,24,0.4583333333,0,4,0,3,4,0.75,2,TOR,0,41,NA,111,119,26.50684932,L,PLAYOFF,2,1,20-21
MIL,2021-06-09,TOR,"DIVINCENZO, DONTE",23,25,6,2,4,3,0,0,1,9,16,0.5625,3,3,1,4,5,0.8,0,TOR,0,34,NA,111,119,24.35342466,L,PLAYOFF,2,1,20-21
MIL,2021-06-09,TOR,"MIDDLETON, KHRIS",33,9,6,1,5,4,1,0,4,3,12,0.25,1,4,0.25,2,2,1,0,TOR,0,20,NA,111,119,29.82465753,L,PLAYOFF,2,1,20-21
MIL,2021-06-09,TOR,"HOWARD, DWIGHT",16,9,9,4,5,0,1,3,0,4,4,1,0,0,NA,1,2,0.5,1,TOR,0,22,NA,111,119,35.50136986,L,PLAYOFF,2,1,20-21
MIL,2021-06-09,TOR,"LOVE, KEVIN",31,8,11,2,9,2,0,0,0,4,7,0.5714285714,0,1,0,0,0,NA,1,TOR,0,21,NA,111,119,32.75342466,L,PLAYOFF,2,1,20-21
MIL,2021-06-09,TOR,"ADAMS, STEVEN",32,6,13,4,9,2,1,3,0,3,7,0.4285714286,0,1,0,0,1,0,4,TOR,0,25,NA,111,119,27.88767123,L,PLAYOFF,2,1,20-21
MIL,2021-06-09,TOR,"TATE, JAESEAN",19,2,2,1,1,1,1,0,0,1,4,0.25,0,1,0,0,0,NA,3,TOR,0,6,NA,111,119,25.61369863,L,PLAYOFF,2,1,20-21
MIL,2021-06-09,TOR,"ANTETOKOUNMPO, THANASIS",15,2,1,0,1,0,0,3,0,1,3,0.3333333333,0,0,NA,0,0,NA,1,TOR,0,6,NA,111,119,28.89315068,L,PLAYOFF,2,1,20-21
MIL,2021-06-09,TOR,"MYKHAILIUK, SVIATOSLAV",1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,NA,0,TOR,0,0,NA,111,119,23.99726027,L,PLAYOFF,2,1,20-21
MIL,2021-06-09,TOR,"BROWN, STERLING",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,TOR,0,0,NA,111,119,26.3260274,L,PLAYOFF,2,1,20-21
MIL,2021-06-13,@TOR,"ANTETOKOUNMPO, GIANNIS",37,37,17,2,15,11,0,5,1,16,26,0.6153846154,1,3,0.3333333333,4,5,0.8,3,TOR,1,70,NA,135,93,26.51780822,W,PLAYOFF,3,1,20-21
MIL,2021-06-13,@TOR,"DIVINCENZO, DONTE",30,25,3,0,3,6,3,1,1,10,15,0.6666666667,3,5,0.6,2,2,1,1,TOR,0,38,NA,135,93,24.36438356,W,PLAYOFF,3,1,20-21
MIL,2021-06-13,@TOR,"MIDDLETON, KHRIS",38,24,7,0,7,4,0,0,1,8,15,0.5333333333,4,6,0.6666666667,4,4,1,2,TOR,0,35,NA,135,93,29.83561644,W,PLAYOFF,3,1,20-21
MIL,2021-06-13,@TOR,"LOVE, KEVIN",26,13,8,0,8,0,1,0,1,5,9,0.5555555556,2,4,0.5,1,1,1,0,TOR,0,22,NA,135,93,32.76438356,W,PLAYOFF,3,1,20-21
MIL,2021-06-13,@TOR,"OLADIPO, VICTOR",28,10,4,0,4,6,2,2,1,3,8,0.375,2,6,0.3333333333,2,2,1,0,TOR,0,24,NA,135,93,29.10958904,W,PLAYOFF,3,1,20-21
MIL,2021-06-13,@TOR,"ADAMS, STEVEN",19,7,10,4,6,3,0,2,1,3,5,0.6,0,0,NA,1,2,0.5,0,TOR,0,22,NA,135,93,27.89863014,W,PLAYOFF,3,1,20-21
MIL,2021-06-13,@TOR,"DAVIS, TERENCE",19,7,1,0,1,4,0,0,0,2,4,0.5,1,2,0.5,2,2,1,1,TOR,0,12,NA,135,93,24.07671233,W,PLAYOFF,3,1,20-21
MIL,2021-06-13,@TOR,"TATE, JAESEAN",22,5,0,0,0,5,0,0,0,1,3,0.3333333333,1,3,0.3333333333,2,2,1,1,TOR,0,10,NA,135,93,25.62465753,W,PLAYOFF,3,1,20-21
MIL,2021-06-13,@TOR,"MYKHAILIUK, SVIATOSLAV",2,4,0,0,0,0,1,0,0,2,2,1,0,0,NA,0,0,NA,0,TOR,0,5,NA,135,93,24.00821918,W,PLAYOFF,3,1,20-21
MIL,2021-06-13,@TOR,"HOWARD, DWIGHT",18,3,8,3,5,3,1,4,1,1,3,0.3333333333,0,0,NA,1,2,0.5,2,TOR,0,19,NA,135,93,35.51232877,W,PLAYOFF,3,1,20-21
MIL,2021-06-13,@TOR,"CAMPAZZO, FACUNDO",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,TOR,0,0,NA,135,93,30.224657530000002,W,PLAYOFF,3,1,20-21
MIL,2021-06-17,@TOR,"ANTETOKOUNMPO, GIANNIS",34,31,14,3,11,6,1,1,1,13,21,0.619047619,1,3,0.3333333333,4,4,1,1,TOR,0,53,NA,134,91,26.52876712,W,PLAYOFF,4,1,20-21
MIL,2021-06-17,@TOR,"DIVINCENZO, DONTE",34,30,6,2,4,9,0,2,1,12,22,0.5454545455,2,6,0.3333333333,4,4,1,1,TOR,0,47,NA,134,91,24.37534247,W,PLAYOFF,4,1,20-21
MIL,2021-06-17,@TOR,"OLADIPO, VICTOR",29,27,3,0,3,6,0,1,1,10,16,0.625,4,7,0.5714285714,3,4,0.75,2,TOR,0,37,NA,134,91,29.12054795,W,PLAYOFF,4,1,20-21
MIL,2021-06-17,@TOR,"MIDDLETON, KHRIS",37,12,6,1,5,4,1,0,1,5,10,0.5,2,4,0.5,0,0,NA,1,TOR,0,23,NA,134,91,29.84657534,W,PLAYOFF,4,1,20-21
MIL,2021-06-17,@TOR,"LOVE, KEVIN",28,12,3,2,1,0,1,0,0,5,9,0.5555555556,2,4,0.5,0,0,NA,2,TOR,0,16,NA,134,91,32.77534247,W,PLAYOFF,4,1,20-21
MIL,2021-06-17,@TOR,"DAVIS, TERENCE",17,7,3,0,3,2,0,0,1,3,4,0.75,0,0,NA,1,1,1,0,TOR,0,12,NA,134,91,24.08767123,W,PLAYOFF,4,1,20-21
MIL,2021-06-17,@TOR,"HOWARD, DWIGHT",18,6,8,3,5,1,0,2,1,3,5,0.6,0,0,NA,0,0,NA,2,TOR,0,17,NA,134,91,35.52328767,W,PLAYOFF,4,1,20-21
MIL,2021-06-17,@TOR,"TATE, JAESEAN",18,6,7,1,6,4,1,0,1,3,5,0.6,0,1,0,0,0,NA,0,TOR,0,18,NA,134,91,25.63561644,W,PLAYOFF,4,1,20-21
MIL,2021-06-17,@TOR,"CAMPAZZO, FACUNDO",3,3,1,1,0,0,0,0,0,1,2,0.5,1,1,1,0,0,NA,0,TOR,0,4,NA,134,91,30.23561644,W,PLAYOFF,4,1,20-21
MIL,2021-06-17,@TOR,"ADAMS, STEVEN",19,0,10,0,10,2,1,0,0,0,1,0,0,1,0,0,0,NA,1,TOR,0,13,NA,134,91,27.90958904,W,PLAYOFF,4,1,20-21
MIL,2021-06-17,@TOR,"ANTETOKOUNMPO, THANASIS",3,0,1,0,1,0,0,0,0,0,1,0,0,0,NA,0,0,NA,0,TOR,0,1,NA,134,91,28.91506849,W,PLAYOFF,4,1,20-21
MIL,2021-06-21,TOR,"ANTETOKOUNMPO, GIANNIS",37,46,16,3,13,9,1,7,0,22,29,0.7586206897,0,4,0,2,4,0.5,3,TOR,0,79,NA,142,79,26.53972603,W,PLAYOFF,5,1,20-21
MIL,2021-06-21,TOR,"DIVINCENZO, DONTE",31,22,3,1,2,8,2,0,0,8,12,0.6666666667,4,8,0.5,2,2,1,0,TOR,0,35,NA,142,79,24.38630137,W,PLAYOFF,5,1,20-21
MIL,2021-06-21,TOR,"OLADIPO, VICTOR",32,18,6,1,5,7,1,0,0,8,19,0.4210526316,2,6,0.3333333333,0,0,NA,0,TOR,0,32,NA,142,79,29.13150685,W,PLAYOFF,5,1,20-21
MIL,2021-06-21,TOR,"MIDDLETON, KHRIS",33,18,4,0,4,5,0,0,1,7,11,0.6363636364,3,5,0.6,1,1,1,0,TOR,0,27,NA,142,79,29.85753425,W,PLAYOFF,5,1,20-21
MIL,2021-06-21,TOR,"LOVE, KEVIN",28,11,9,2,7,2,0,0,1,5,9,0.5555555556,1,3,0.3333333333,0,0,NA,1,TOR,0,22,NA,142,79,32.78630137,W,PLAYOFF,5,1,20-21
MIL,2021-06-21,TOR,"ADAMS, STEVEN",20,10,10,3,7,1,1,2,0,5,7,0.7142857143,0,0,NA,0,2,0,2,TOR,0,24,NA,142,79,27.92054795,W,PLAYOFF,5,1,20-21
MIL,2021-06-21,TOR,"HOWARD, DWIGHT",18,8,8,3,5,0,0,4,0,4,6,0.6666666667,0,0,NA,0,0,NA,3,TOR,0,20,NA,142,79,35.53424658,W,PLAYOFF,5,1,20-21
MIL,2021-06-21,TOR,"DAVIS, TERENCE",15,7,1,0,1,2,0,1,0,3,5,0.6,1,2,0.5,0,0,NA,1,TOR,0,11,NA,142,79,24.09863014,W,PLAYOFF,5,1,20-21
MIL,2021-06-21,TOR,"TATE, JAESEAN",24,2,5,0,5,5,0,0,0,1,5,0.2,0,2,0,0,0,NA,3,TOR,0,12,NA,142,79,25.64657534,W,PLAYOFF,5,1,20-21
MIL,2021-06-21,TOR,"CAMPAZZO, FACUNDO",1,0,0,0,0,1,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,TOR,0,1,NA,142,79,30.24657534,W,PLAYOFF,5,1,20-21
MIL,2021-06-21,TOR,"BROWN, STERLING",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,TOR,0,0,NA,142,79,26.35890411,W,PLAYOFF,5,1,20-21
MIL,2021-07-02,BKN,"ANTETOKOUNMPO, GIANNIS",32,29,7,1,6,4,3,3,2,12,23,0.5217391304,0,1,0,5,5,1,0,BKN,0,46,NA,123,124,26.56986301,L,PLAYOFF,1,2,20-21
MIL,2021-07-02,BKN,"OLADIPO, VICTOR",33,27,6,2,4,6,1,1,0,9,23,0.3913043478,3,10,0.3,6,6,1,3,BKN,0,41,NA,123,124,29.16164384,L,PLAYOFF,1,2,20-21
MIL,2021-07-02,BKN,"MIDDLETON, KHRIS",35,22,7,0,7,5,3,0,1,7,17,0.4117647059,3,5,0.6,5,5,1,1,BKN,0,37,NA,123,124,29.88767123,L,PLAYOFF,1,2,20-21
MIL,2021-07-02,BKN,"TATE, JAESEAN",20,16,2,0,2,2,1,0,0,6,10,0.6,3,6,0.5,1,1,1,3,BKN,0,21,NA,123,124,25.67671233,L,PLAYOFF,1,2,20-21
MIL,2021-07-02,BKN,"DIVINCENZO, DONTE",40,11,7,1,6,5,1,0,1,5,14,0.3571428571,1,6,0.1666666667,0,0,NA,3,BKN,0,24,NA,123,124,24.41643836,L,PLAYOFF,1,2,20-21
MIL,2021-07-02,BKN,"GREEN, JEFF",30,11,5,0,5,3,0,0,2,5,7,0.7142857143,1,1,1,0,0,NA,2,BKN,0,19,NA,123,124,34.84383562,L,PLAYOFF,1,2,20-21
MIL,2021-07-02,BKN,"HOWARD, DWIGHT",22,4,9,0,9,3,0,1,0,2,2,1,0,0,NA,0,0,NA,1,BKN,0,17,NA,123,124,35.56438356,L,PLAYOFF,1,2,20-21
MIL,2021-07-02,BKN,"LOVE, KEVIN",21,2,3,0,3,3,0,0,1,1,3,0.3333333333,0,1,0,0,0,NA,0,BKN,0,8,NA,123,124,32.81643836,L,PLAYOFF,1,2,20-21
MIL,2021-07-02,BKN,"ADAMS, STEVEN",7,1,3,0,3,0,0,0,0,0,0,NA,0,0,NA,1,2,0.5,0,BKN,0,4,NA,123,124,27.95068493,L,PLAYOFF,1,2,20-21
MIL,2021-07-04,BKN,"ANTETOKOUNMPO, GIANNIS",37,44,20,9,11,3,0,2,3,19,34,0.5588235294,0,1,0,6,7,0.8571428571,5,BKN,0,69,NA,125,133,26.57534247,L,PLAYOFF,2,2,20-21
MIL,2021-07-04,BKN,"OLADIPO, VICTOR",37,24,8,4,4,8,0,0,2,7,21,0.3333333333,4,10,0.4,6,7,0.8571428571,2,BKN,0,40,NA,125,133,29.16712329,L,PLAYOFF,2,2,20-21
MIL,2021-07-04,BKN,"MIDDLETON, KHRIS",41,23,1,0,1,7,1,0,2,8,21,0.380952381,4,12,0.3333333333,3,3,1,1,BKN,0,32,NA,125,133,29.89315068,L,PLAYOFF,2,2,20-21
MIL,2021-07-04,BKN,"DIVINCENZO, DONTE",31,12,5,0,5,11,0,0,0,5,14,0.3571428571,2,7,0.2857142857,0,0,NA,4,BKN,0,28,NA,125,133,24.42191781,L,PLAYOFF,2,2,20-21
